timestamp,open,high,low,close,volume
20240408 091100,5244.5,5245.75,5244.5,5245.25,363
20240408 091200,5245.25,5246.75,5245.25,5246.5,328
20240408 091300,5246.25,5247,5246.25,5246.5,305
20240408 091400,5246.5,5247.5,5246,5246,366
20240408 091500,5246,5247.25,5246,5246.5,313
20240408 091600,5246.5,5246.5,5244.75,5245,171
20240408 091700,5245,5246,5244.75,5245.5,234
20240408 091800,5245.5,5247.25,5245.5,5247,239
20240408 091900,5247.25,5247.5,5246.25,5246.75,340
20240408 092000,5247,5247.5,5246.5,5247.5,160
20240408 092100,5247.75,5248.5,5247.25,5248.25,345
20240408 092200,5248.25,5248.25,5247.75,5248.25,152
20240408 092300,5248.25,5248.75,5248,5248,220
20240408 092400,5248,5250,5248,5249.75,281
20240408 092500,5250,5251.25,5250,5251.25,539
20240408 092600,5251.25,5251.75,5250.5,5251,251
20240408 092700,5250.75,5251,5250.25,5250.75,329
20240408 092800,5250.5,5251.5,5250.5,5251,310
20240408 092900,5250.75,5250.75,5249.5,5249.75,372
20240408 093000,5249.75,5250,5249.25,5249.75,237
20240408 093100,5249.75,5250.25,5249.5,5250,406
20240408 093200,5249.75,5250,5249.5,5249.75,159
20240408 093300,5249.75,5250.5,5249.75,5250.25,227
20240408 093400,5250,5250,5248.5,5248.5,151
20240408 093500,5248.5,5249.75,5248,5249.5,226
20240408 093600,5249.5,5250,5249.25,5249.75,249
20240408 093700,5249.75,5250,5249.25,5249.5,168
20240408 093800,5249.5,5249.5,5247.75,5248.75,206
20240408 093900,5248.75,5249,5247.25,5248.25,451
20240408 094000,5248.5,5248.5,5248,5248.25,411
20240408 094100,5247.75,5248.25,5247.25,5248.25,257
20240408 094200,5248,5250,5248,5249.75,364
20240408 094300,5250,5250.25,5249.25,5249.5,228
20240408 094400,5249.5,5249.5,5248.5,5249,170
20240408 094500,5249.25,5249.75,5249.25,5249.75,55
20240408 094600,5249.5,5250.25,5249.5,5250.25,300
20240408 094700,5250,5250.25,5249.25,5250.25,201
20240408 094800,5250,5250.25,5249.25,5249.5,212
20240408 094900,5249.5,5249.75,5249,5249.75,152
20240408 095000,5249.75,5250,5249.75,5250,185
20240408 095100,5250,5250,5249,5249,111
20240408 095200,5249.25,5249.75,5249,5249.75,129
20240408 095300,5249.75,5249.75,5248.5,5249,237
20240408 095400,5249,5249.25,5248.25,5248.5,126
20240408 095500,5248.5,5249.25,5248.25,5248.25,115
20240408 095600,5248.25,5248.5,5247.75,5248.25,92
20240408 095700,5248.5,5249.75,5248.5,5249.75,178
20240408 095800,5249.75,5250,5249.25,5249.25,191
20240408 095900,5249.5,5250,5249.5,5249.75,112
20240408 100000,5249.75,5250,5249.5,5250,115
20240408 100100,5249.75,5249.75,5248.25,5249,358
20240408 100200,5248.75,5249.75,5248,5249.75,283
20240408 100300,5249.75,5250.25,5248.5,5248.75,235
20240408 100400,5248.5,5248.5,5246.75,5248.25,195
20240408 100500,5248.5,5248.75,5248.25,5248.75,60
20240408 100600,5248.5,5250,5248.5,5249.25,339
20240408 100700,5249.25,5249.5,5247.75,5247.75,109
20240408 100800,5247.75,5248.75,5247.25,5248.75,178
20240408 100900,5248.75,5249.5,5248.75,5248.75,129
20240408 101000,5249,5249,5247.5,5247.5,217
20240408 101100,5247.25,5247.25,5246,5246.75,296
20240408 101200,5247,5247,5246.25,5246.25,145
20240408 101300,5246,5246,5244.75,5245.25,274
20240408 101400,5245.25,5246.25,5245,5245.5,191
20240408 101500,5245.5,5246,5245.5,5245.75,65
20240408 101600,5246,5246.5,5245.75,5246,119
20240408 101700,5246,5247,5245.5,5246,225
20240408 101800,5245.75,5247.25,5245.75,5247,255
20240408 101900,5247,5248.25,5247,5248,252
20240408 102000,5247.75,5248.25,5246.75,5247,136
20240408 102100,5247,5247,5246.75,5246.75,75
20240408 102200,5247,5247.25,5246.5,5247,127
20240408 102300,5247.25,5249.75,5247.25,5249.5,284
20240408 102400,5249.25,5249.25,5247.75,5248.25,204
20240408 102500,5248.25,5249.5,5248.25,5249.25,151
20240408 102600,5249.25,5249.25,5248.25,5248.75,110
20240408 102700,5248.75,5249.5,5248.75,5249.25,152
20240408 102800,5249,5249.5,5247.5,5248,389
20240408 102900,5248,5249.75,5248,5249.5,188
20240408 103000,5249.75,5250,5249.5,5249.75,143
20240408 103100,5250,5250.25,5249.75,5250,402
20240408 103200,5249.75,5249.75,5249,5249.5,165
20240408 103300,5249.5,5250,5249.5,5249.75,82
20240408 103400,5249.75,5250,5249.5,5249.5,154
20240408 103500,5249.5,5250,5249.25,5249.5,194
20240408 103600,5249.25,5249.25,5248.5,5248.5,228
20240408 103700,5248.5,5249,5248.5,5248.5,134
20240408 103800,5248.5,5248.5,5247.5,5247.75,137
20240408 103900,5247.75,5247.75,5247.25,5247.5,76
20240408 104000,5247.5,5248.5,5247.25,5248.5,130
20240408 104100,5248.25,5248.75,5247.5,5247.75,272
20240408 104200,5247.5,5249,5247.5,5249,121
20240408 104300,5249,5249.5,5248.75,5248.75,225
20240408 104400,5248.5,5249,5248.25,5248.75,74
20240408 104500,5248.75,5249.25,5248.75,5249.25,107
20240408 104600,5249.25,5250,5248.75,5250,241
20240408 104700,5249.75,5250,5249.5,5250,239
20240408 104800,5250,5251,5250,5250.75,471
20240408 104900,5250.75,5251,5250.25,5250.5,290
20240408 105000,5250.25,5250.75,5250.25,5250.5,113
20240408 105100,5250.75,5250.75,5249.5,5250.25,140
20240408 105200,5250.5,5251.25,5250.5,5251.25,106
20240408 105300,5251.25,5251.25,5250.75,5250.75,225
20240408 105400,5251,5251.25,5250.5,5250.75,190
20240408 105500,5250.75,5250.75,5250.25,5250.75,95
20240408 105600,5251,5251.75,5251,5251.5,117
20240408 105700,5251.75,5253.25,5251.75,5253,461
20240408 105800,5253.25,5253.25,5252.75,5253,328
20240408 105900,5252.75,5253.5,5252.25,5252.5,261
20240408 110000,5252.75,5253.5,5252.25,5253,284
20240408 110100,5253,5255.5,5253,5255.25,637
20240408 110200,5255.25,5256.25,5255.25,5255.75,443
20240408 110300,5255.5,5256,5255.25,5256,315
20240408 110400,5256,5256,5254.75,5255,324
20240408 110500,5255,5256,5254.5,5255.75,435
20240408 110600,5255.75,5256,5255,5255,238
20240408 110700,5254.75,5254.75,5253.75,5254.5,193
20240408 110800,5254.5,5255.5,5254.5,5255.5,383
20240408 110900,5255.5,5255.75,5254,5254.25,411
20240408 111000,5254.5,5254.5,5253.5,5254.25,257
20240408 111100,5254.25,5254.25,5253.5,5254,178
20240408 111200,5254,5254.75,5254,5254.25,241
20240408 111300,5254.25,5254.75,5254,5254,233
20240408 111400,5254,5254,5253,5253.5,387
20240408 111500,5253.5,5253.75,5252,5252.5,357
20240408 111600,5252.25,5252.5,5251.75,5252,304
20240408 111700,5252,5252.25,5251.75,5252.25,119
20240408 111800,5252.25,5253.25,5252.25,5253,415
20240408 111900,5252.75,5253.5,5252.5,5253,94
20240408 112000,5253.25,5254.5,5253,5254.5,470
20240408 112100,5254.5,5254.5,5253.75,5253.75,210
20240408 112200,5253.5,5253.75,5253.5,5253.5,78
20240408 112300,5253.75,5254.5,5253.25,5254.25,203
20240408 112400,5254.25,5254.5,5254,5254.25,124
20240408 112500,5254.5,5254.75,5254.25,5254.25,249
20240408 112600,5254.25,5254.25,5253,5253.25,203
20240408 112700,5253.25,5253.5,5252.25,5252.5,187
20240408 112800,5252.75,5252.75,5252,5252.25,207
20240408 112900,5252.25,5252.5,5251.5,5252.25,189
20240408 113000,5252.5,5252.75,5252,5252.25,228
20240408 113100,5252,5252.25,5251,5251,459
20240408 113200,5251.25,5251.5,5250.25,5250.75,301
20240408 113300,5250.75,5251.25,5250.25,5250.5,108
20240408 113400,5250.5,5251.5,5250.25,5251.25,289
20240408 113500,5251.25,5251.5,5250.75,5251.25,146
20240408 113600,5251.5,5251.75,5251.25,5251.75,256
20240408 113700,5251.75,5252,5251.5,5252,132
20240408 113800,5252,5252,5251.25,5251.25,88
20240408 113900,5251.25,5251.75,5251.25,5251.75,122
20240408 114000,5251.5,5252,5251.25,5251.25,214
20240408 114100,5251.25,5251.25,5250.75,5251,190
20240408 114200,5250.75,5251.25,5250.25,5250.25,133
20240408 114300,5250.25,5250.75,5249,5249.25,343
20240408 114400,5249.25,5249.25,5248,5248,294
20240408 114500,5248.25,5249.25,5248.25,5249.25,197
20240408 114600,5249.25,5249.25,5248,5248,377
20240408 114700,5248,5249.75,5248,5249.5,297
20240408 114800,5249.5,5250,5248.75,5250,383
20240408 114900,5250.25,5250.75,5249.75,5250.5,320
20240408 115000,5250.5,5251.75,5250.5,5251.75,385
20240408 115100,5251.75,5253.5,5251.5,5252.75,670
20240408 115200,5252.75,5253.25,5252,5252.5,340
20240408 115300,5252.25,5253.75,5252.25,5253.75,475
20240408 115400,5253.5,5253.75,5253.25,5253.75,189
20240408 115500,5254,5254.75,5253.75,5254,516
20240408 115600,5254,5254,5252.25,5253,469
20240408 115700,5252.75,5253.5,5252.5,5253.5,396
20240408 115800,5253.5,5254.25,5253,5254,280
20240408 115900,5254,5254,5253.5,5253.75,362
20240408 120000,5253.75,5254.5,5253.5,5253.5,173
20240408 120100,5253.25,5253.75,5252,5252,562
20240408 120200,5252,5252,5250.75,5251.25,433
20240408 120300,5251,5252,5249.5,5252,462
20240408 120400,5251.75,5253,5251.75,5253,362
20240408 120500,5253,5254.25,5252.75,5253.5,377
20240408 120600,5253.5,5253.75,5252.25,5252.25,271
20240408 120700,5252.5,5253,5252.5,5252.75,253
20240408 120800,5252.5,5253,5251.25,5251.25,292
20240408 120900,5251.5,5251.5,5250.75,5251,287
20240408 121000,5251.25,5252.5,5251.25,5251.75,675
20240408 121100,5251.75,5252.5,5251.5,5252,278
20240408 121200,5252,5252.25,5251.5,5252,347
20240408 121300,5252,5253.75,5252,5253.75,428
20240408 121400,5254,5254.5,5253.75,5254.25,403
20240408 121500,5254.25,5255.25,5254.25,5255.25,392
20240408 121600,5255.5,5256.75,5255.25,5256.75,804
20240408 121700,5256.75,5257.5,5256.5,5257,578
20240408 121800,5256.75,5258.25,5256.75,5257.75,773
20240408 121900,5257.75,5258.5,5257.5,5258,416
20240408 122000,5258.5,5259.25,5258.5,5259,798
20240408 122100,5259,5259.25,5257,5257.25,1374
20240408 122200,5257.5,5258.25,5257.5,5258,786
20240408 122300,5258,5258,5256.25,5256.5,878
20240408 122400,5256.5,5257,5256,5257,405
20240408 122500,5257,5257.25,5256.25,5256.5,488
20240408 122600,5256.5,5257.25,5256.25,5257,337
20240408 122700,5257,5257.25,5256.25,5257,377
20240408 122800,5256.75,5258.25,5256.75,5258,379
20240408 122900,5258,5258.5,5257.75,5257.75,399
20240408 123000,5257.75,5258.75,5257.75,5258.5,624
20240408 123100,5258.5,5258.75,5257.5,5258,689
20240408 123200,5258,5258,5256.5,5257,644
20240408 123300,5257,5257.5,5256.5,5257.25,442
20240408 123400,5257.5,5258.25,5257.25,5257.25,370
20240408 123500,5257.25,5259.25,5257.25,5259,473
20240408 123600,5259.25,5259.75,5258.25,5259,687
20240408 123700,5259,5259.25,5258.25,5258.75,274
20240408 123800,5259,5260.5,5258.75,5260.25,869
20240408 123900,5260,5261.5,5260,5260.5,1034
20240408 124000,5260.25,5260.75,5259.5,5259.75,507
20240408 124100,5259.5,5260.5,5259.25,5260.5,419
20240408 124200,5260.25,5260.25,5259.5,5260,414
20240408 124300,5260,5260.5,5259.5,5260.25,500
20240408 124400,5260,5260.5,5259.25,5260.25,446
20240408 124500,5260.25,5260.75,5259.5,5259.75,695
20240408 124600,5260,5261,5258.75,5260.75,1085
20240408 124700,5260.75,5261.75,5260.5,5260.75,714
20240408 124800,5260.75,5262.5,5260.75,5262.25,667
20240408 124900,5262.25,5264,5262,5263.75,1208
20240408 125000,5264,5264,5262.75,5263,690
20240408 125100,5263.25,5264,5262.5,5263.75,636
20240408 125200,5263.75,5265,5263.75,5265,832
20240408 125300,5265.25,5266,5264.5,5266,1069
20240408 125400,5265.75,5266,5264,5264.5,640
20240408 125500,5264.25,5264.75,5264,5264.5,462
20240408 125600,5264.75,5266,5264,5265.5,850
20240408 125700,5265.75,5266.25,5264.25,5264.75,918
20240408 125800,5264.75,5265.25,5264.5,5264.5,371
20240408 125900,5264.75,5265.25,5264,5264,636
20240408 130000,5264,5265.25,5263.25,5265,660
20240408 130100,5265,5266.75,5265,5266,1449
20240408 130200,5266,5266.5,5265.25,5265.75,745
20240408 130300,5265.75,5266,5264.75,5265.25,619
20240408 130400,5265.25,5266,5264.25,5264.25,1190
20240408 130500,5264.25,5265.5,5263.75,5264.75,1188
20240408 130600,5264.75,5265,5264.25,5264.75,599
20240408 130700,5264.75,5264.75,5263.25,5263.5,861
20240408 130800,5263.5,5264.5,5263.5,5264,507
20240408 130900,5264,5265,5263.75,5264.75,443
20240408 131000,5265,5265,5263.5,5263.75,531
20240408 131100,5263.75,5264.25,5263.25,5263.5,339
20240408 131200,5263.25,5263.75,5262.75,5263.5,557
20240408 131300,5263.5,5264.25,5263.5,5264,441
20240408 131400,5264.25,5264.25,5263,5263.5,594
20240408 131500,5263.5,5264.25,5263.25,5264.25,284
20240408 131600,5264.25,5264.5,5263,5263.75,1017
20240408 131700,5263.75,5265,5263.75,5264.75,684
20240408 131800,5265,5265,5263.75,5264.25,606
20240408 131900,5264.25,5264.25,5262.75,5263,827
20240408 132000,5263,5263.75,5263,5263.5,523
20240408 132100,5263.75,5264.25,5263.5,5264,542
20240408 132200,5264,5264,5262.75,5263.5,485
20240408 132300,5263.5,5264.5,5263.5,5263.75,520
20240408 132400,5264,5265,5263.5,5265,626
20240408 132500,5265,5265.25,5264.5,5265.25,501
20240408 132600,5265.25,5265.25,5263.5,5264.25,1659
20240408 132700,5264.25,5264.5,5262.25,5262.75,805
20240408 132800,5262.5,5264,5262.25,5263.5,1747
20240408 132900,5263.5,5263.5,5261,5261.75,1860
20240408 133000,5261.75,5262,5257.25,5258.5,3809
20240408 133100,5258.5,5260.5,5256.25,5257,12380
20240408 133200,5257,5260.5,5256,5260,10767
20240408 133300,5260.25,5260.5,5257,5257.75,8193
20240408 133400,5258,5259.25,5256.75,5257,6068
20240408 133500,5257.25,5259,5255.5,5256.25,5505
20240408 133600,5256.25,5256.5,5252.75,5253,7431
20240408 133700,5252.75,5255,5252.5,5252.75,5443
20240408 133800,5253,5255,5253,5253.5,4078
20240408 133900,5253.5,5254,5250.75,5251.75,5766
20240408 134000,5252,5252.5,5248.5,5249.25,6060
20240408 134100,5249.25,5249.75,5246.5,5247.75,6805
20240408 134200,5248,5252.75,5247.75,5251.75,5802
20240408 134300,5251.5,5253,5249.75,5252.75,3970
20240408 134400,5252.75,5253.75,5252,5253.25,3537
20240408 134500,5253.5,5255.5,5252.5,5253.5,4313
20240408 134600,5253.5,5256.25,5253.25,5256,4238
20240408 134700,5256,5257.5,5255,5256,4557
20240408 134800,5256.25,5257,5254,5254.25,3189
20240408 134900,5254,5256.25,5254,5256.25,2212
20240408 135000,5256,5256.5,5253.25,5253.75,2793
20240408 135100,5253.75,5255,5250.75,5251.25,3973
20240408 135200,5251.25,5252.75,5251,5252,3094
20240408 135300,5251.75,5254.25,5251.75,5252.5,3809
20240408 135400,5252.75,5255.5,5252.25,5255,3106
20240408 135500,5255,5255.75,5253.75,5254,2379
20240408 135600,5254.25,5255,5253.5,5254.5,2696
20240408 135700,5254.5,5257.25,5254,5256,3691
20240408 135800,5255.75,5256,5253.5,5254.75,2576
20240408 135900,5255,5255.75,5253.75,5255.25,1956
20240408 140000,5255.25,5256.25,5254.25,5254.75,2000
20240408 140100,5254.75,5255.5,5252.75,5254.25,3809
20240408 140200,5254.25,5255.25,5252.5,5255.25,3443
20240408 140300,5255.5,5255.5,5252,5253.5,3253
20240408 140400,5253.75,5253.75,5249.25,5250.25,4430
20240408 140500,5250.25,5252,5249.75,5251,3051
20240408 140600,5251.25,5252.75,5250.25,5251.75,3372
20240408 140700,5252,5253.75,5250,5250.75,4274
20240408 140800,5250.75,5251,5248.5,5249.5,4047
20240408 140900,5249.5,5254.75,5249.5,5254.5,4629
20240408 141000,5254.5,5255.5,5252.5,5253,3300
20240408 141100,5253,5254.75,5252.75,5254.25,2623
20240408 141200,5254.25,5256,5253.75,5254.25,3030
20240408 141300,5254.5,5254.75,5252.25,5252.75,2363
20240408 141400,5252.75,5253.25,5251,5252.75,2477
20240408 141500,5253,5254.5,5252.5,5254.5,2096
20240408 141600,5254.25,5256.75,5253,5253.75,3469
20240408 141700,5253.75,5254.25,5252.25,5252.5,2617
20240408 141800,5252.5,5254.25,5251.5,5254,3120
20240408 141900,5254.25,5256,5252.5,5252.5,3441
20240408 142000,5252.75,5253.5,5252,5253.5,2560
20240408 142100,5253.5,5256,5253.25,5255.5,3332
20240408 142200,5255.75,5255.75,5254,5254.25,2358
20240408 142300,5254.25,5258.5,5254,5257,4154
20240408 142400,5257,5257,5255.75,5256.5,2638
20240408 142500,5256.5,5258.25,5256.25,5258.25,3611
20240408 142600,5258.5,5262.25,5257.5,5259,6878
20240408 142700,5259,5261.25,5258.5,5261.25,2507
20240408 142800,5261,5262,5260,5261.5,5490
20240408 142900,5261.25,5262,5260.5,5261.25,3554
20240408 143000,5261.25,5262.75,5261.25,5262,3902
20240408 143100,5262,5265,5261.5,5264.5,7387
20240408 143200,5264.5,5264.75,5263.25,5264.75,3011
20240408 143300,5264.75,5266,5264.25,5265.5,3557
20240408 143400,5265.25,5268,5264.25,5266.25,6211
20240408 143500,5266.25,5266.5,5264.25,5264.75,3180
20240408 143600,5264.75,5266,5264.5,5265.25,2113
20240408 143700,5265.5,5266.25,5264.75,5265,1658
20240408 143800,5264.75,5266.25,5264.25,5265,1999
20240408 143900,5265,5265.75,5265,5265.75,1395
20240408 144000,5265.75,5265.75,5265,5265,1860
20240408 144100,5265,5265.75,5264.5,5265.5,1842
20240408 144200,5265.5,5265.75,5263,5264.25,2350
20240408 144300,5264.5,5264.75,5263,5263,1410
20240408 144400,5263.25,5263.75,5262.25,5263,2029
20240408 144500,5263,5264.5,5263,5264.25,1198
20240408 144600,5264.25,5265.5,5264.25,5264.5,1713
20240408 144700,5264.75,5265.25,5264.25,5264.5,1348
20240408 144800,5264.75,5265.25,5263.75,5264.75,1291
20240408 144900,5264.75,5265,5264,5264.75,1228
20240408 145000,5264.75,5266.5,5264.75,5266.25,1910
20240408 145100,5266.5,5268.75,5266.25,5267,3785
20240408 145200,5267.25,5267.75,5266.5,5267.25,1414
20240408 145300,5267.5,5267.5,5266,5266.75,1557
20240408 145400,5266.75,5267.5,5266.5,5266.75,1235
20240408 145500,5267,5268.25,5266.5,5268,1221
20240408 145600,5268.25,5268.5,5267.25,5267.5,1439
20240408 145700,5267.5,5268,5266,5266.25,1622
20240408 145800,5266.25,5267,5265,5265.5,1336
20240408 145900,5265.5,5266.75,5265.25,5266,1389
20240408 150000,5266,5267.25,5265.75,5267,1346
20240408 150100,5267,5268.5,5267,5267.75,2199
20240408 150200,5268,5268,5265.25,5265.25,1741
20240408 150300,5265.5,5265.75,5260,5261.75,5900
20240408 150400,5261.75,5264.5,5260.75,5264,3893
20240408 150500,5264,5265.5,5263.25,5264.5,2119
20240408 150600,5264.75,5265.75,5264.5,5264.5,1956
20240408 150700,5264.75,5265.75,5264.25,5265,1297
20240408 150800,5265,5265,5263.75,5264.75,1178
20240408 150900,5264.75,5265,5262.75,5263.5,1864
20240408 151000,5263.5,5265,5263.25,5264.5,1223
20240408 151100,5264.75,5267.25,5264.75,5266.5,2532
20240408 151200,5266.5,5266.5,5265.5,5266,1166
20240408 151300,5266,5266.5,5264,5264,1721
20240408 151400,5264,5264.75,5263.5,5264.25,1374
20240408 151500,5264.25,5265,5263.25,5264.75,1157
20240408 151600,5264.75,5265.25,5262.75,5263.25,1512
20240408 151700,5263,5264,5262.5,5263.5,1350
20240408 151800,5263.5,5263.75,5262.75,5263,1004
20240408 151900,5263,5264.5,5262.5,5264,1273
20240408 152000,5264,5264,5262.5,5263,911
20240408 152100,5263,5263.75,5262.25,5263,873
20240408 152200,5263,5263.25,5261.5,5263.25,1289
20240408 152300,5263.25,5264.5,5262.5,5264.25,1042
20240408 152400,5264.25,5265,5264,5264.75,907
20240408 152500,5265,5266.25,5264.75,5265.75,1604
20240408 152600,5265.75,5265.75,5263.25,5263.5,1353
20240408 152700,5263.25,5263.75,5262.75,5263.25,935
20240408 152800,5263,5263,5260.75,5260.75,1866
20240408 152900,5260.75,5262,5260.75,5261.75,1634
20240408 153000,5261.75,5262.75,5261.5,5262.25,1484
20240408 153100,5262.25,5262.25,5258.75,5260,3974
20240408 153200,5259.75,5260.75,5259,5260.75,1822
20240408 153300,5260.75,5261,5260,5260.5,1293
20240408 153400,5260.5,5261.5,5260,5260.25,1361
20240408 153500,5260.25,5260.5,5259.5,5260.25,1170
20240408 153600,5260,5260.5,5257.75,5258.5,2758
20240408 153700,5258.5,5258.75,5252.25,5254.75,7454
20240408 153800,5255,5256,5252.75,5256,4183
20240408 153900,5256.25,5256.75,5254.25,5255,2554
20240408 154000,5254.75,5258.5,5254.75,5257.75,2470
20240408 154100,5257.75,5258,5256,5256.5,2283
20240408 154200,5256.5,5257,5254.75,5255.75,1677
20240408 154300,5256,5256.75,5255.5,5256.25,1269
20240408 154400,5256.25,5257.75,5256.25,5257,1524
20240408 154500,5257,5258.5,5257,5257.25,1722
20240408 154600,5257,5257,5251,5253.25,5737
20240408 154700,5253.25,5254.75,5252.25,5252.75,2296
20240408 154800,5252.5,5253.25,5251.75,5252,1636
20240408 154900,5252,5255.25,5252,5254.5,1917
20240408 155000,5254.5,5255.25,5254,5254.5,1230
20240408 155100,5254.5,5254.75,5253.25,5254.25,1746
20240408 155200,5254,5255.25,5253.5,5254.5,1295
20240408 155300,5254.25,5255.75,5254.25,5254.75,1475
20240408 155400,5254.5,5254.75,5252.25,5252.75,1825
20240408 155500,5252.75,5255,5252.75,5253.5,1346
20240408 155600,5253.5,5254,5251.25,5251.75,2277
20240408 155700,5251.75,5252.25,5249.25,5250.75,2963
20240408 155800,5250.75,5254.25,5250.25,5253.5,2778
20240408 155900,5253.25,5253.5,5252,5253.5,1314
20240408 160000,5253.25,5254.5,5253,5253.75,1483
20240408 160100,5254,5254,5250.75,5250.75,2954
20240408 160200,5250.5,5251.75,5250.25,5250.5,1806
20240408 160300,5250.5,5251.75,5249.25,5251,2223
20240408 160400,5251,5252.25,5251,5252,1662
20240408 160500,5252,5253.25,5250.75,5251.25,1319
20240408 160600,5251,5251.75,5250.25,5250.5,1290
20240408 160700,5250.5,5252.5,5250.25,5252.25,1545
20240408 160800,5252,5254,5252,5253.5,2427
20240408 160900,5253.25,5254.5,5253,5253.75,1562
20240408 161000,5253.5,5253.75,5251.25,5251.5,1455
20240408 161100,5251.5,5252.5,5251,5252.25,1712
20240408 161200,5252,5252.25,5250,5250.5,1639
